Trddt,Yield
2009/11/26,0.9673
2009/11/27,0.9681
2009/11/30,0.9702
2009/12/1,1.0335
2009/12/2,1.0264
2009/12/3,1.0143
2009/12/4,0.9993
2009/12/7,0.9908
2009/12/8,0.9864
2009/12/9,0.9781
2009/12/10,0.9685
2009/12/11,0.9573
2009/12/14,0.9543
2009/12/15,0.9477
2009/12/16,0.9435
2009/12/17,0.946
2009/12/18,0.9479
2009/12/21,0.9423
2009/12/22,0.9339
2009/12/23,0.9364
2009/12/24,0.9364
2009/12/25,0.931
2009/12/28,0.9339
2009/12/29,0.9302
2009/12/30,0.9298
2009/12/31,0.9277
2010/1/4,0.8985
2010/1/5,0.896
2010/1/6,0.8993
2010/1/7,0.8607
2010/1/8,0.8418
2010/1/11,0.8281
2010/1/12,0.8146
2010/1/13,0.8664
2010/1/14,0.8285
2010/1/15,0.8093
2010/1/18,0.8081
2010/1/19,0.8081
2010/1/20,0.8085
2010/1/21,0.8093
2010/1/22,0.8233
2010/1/25,0.9689
2010/1/26,0.9768
2010/1/27,1.096
2010/1/28,1.1398
2010/1/29,1.1402
2010/2/1,1.1356
2010/2/2,1.1385
2010/2/3,1.1377
2010/2/4,1.1385
2010/2/5,1.1393
2010/2/8,1.1377
2010/2/9,1.186
2010/2/10,1.2802
2010/2/11,1.3802
2010/2/12,1.3332
2010/2/20,1.2832
2010/2/21,1.2032
2010/2/22,1.153
2010/2/23,1.1538
2010/2/24,1.1592
2010/2/25,1.1738
2010/2/26,1.1532
2010/3/1,1.1512
2010/3/2,1.1479
2010/3/3,1.1312
2010/3/4,1.1254
2010/3/5,1.1079
2010/3/8,1.1022
2010/3/9,1.09
2010/3/10,1.0829
2010/3/11,1.08
2010/3/12,1.0683
2010/3/15,1.0612
2010/3/16,1.0591
2010/3/17,1.0533
2010/3/18,1.0504
2010/3/19,1.0496
2010/3/22,1.0421
2010/3/23,1.0404
2010/3/24,1.0391
2010/3/25,1.0354
2010/3/26,1.0313
2010/3/29,1.0296
2010/3/30,1.0217
2010/3/31,1.0659
2010/4/1,1.0316
2010/4/2,1.0396
2010/4/6,1.0367
2010/4/7,1.0242
2010/4/8,1.0196
2010/4/9,1.0184
2010/4/12,1.0113
2010/4/13,1.0104
2010/4/14,1.0109
2010/4/15,1.0084
2010/4/16,1.0145
2010/4/19,1.0146
2010/4/20,1.0167
2010/4/21,1.0188
2010/4/22,1.0183
2010/4/23,1.0138
2010/4/26,1.0146
2010/4/27,1.0569
2010/4/28,1.0675
2010/4/29,1.0779
2010/4/30,1.1223
2010/5/4,1.1229
2010/5/5,1.1343
2010/5/6,1.1338
2010/5/7,1.1338
2010/5/10,1.2304
2010/5/11,1.2292
2010/5/12,1.2258
2010/5/13,1.2233
2010/5/14,1.225
2010/5/17,1.2683
2010/5/18,1.2688
2010/5/19,1.2704
2010/5/20,1.2752
2010/5/21,1.3838
2010/5/24,1.4675
2010/5/25,1.4737
2010/5/26,1.5758
2010/5/27,1.6562
2010/5/28,1.5462
2010/5/31,1.6274
2010/6/1,1.7502
2010/6/2,1.7748
2010/6/3,1.7507
2010/6/4,1.5709
2010/6/7,1.4411
2010/6/8,1.4686
2010/6/9,1.4727
2010/6/10,1.5623
2010/6/11,1.6061
2010/6/12,1.8326
2010/6/13,1.8165
2010/6/17,1.8073
2010/6/18,1.8415
2010/6/21,1.8565
2010/6/22,1.8736
2010/6/23,1.8681
2010/6/24,1.934
2010/6/25,1.9206
2010/6/28,1.9156
2010/6/29,1.9058
2010/6/30,1.8956
2010/7/1,1.8765
2010/7/2,1.8215
2010/7/5,1.7923
2010/7/6,1.784
2010/7/7,1.7564
2010/7/8,1.6115
2010/7/9,1.3479
2010/7/12,1.3189
2010/7/13,1.2752
2010/7/14,1.1459
2010/7/15,1.0881
2010/7/16,1.0706
2010/7/19,1.0715
2010/7/20,1.1036
2010/7/21,1.1002
2010/7/22,1.0756
2010/7/23,1.0548
2010/7/26,1.0952
2010/7/27,1.0677
2010/7/28,1.0706
2010/7/29,1.0719
2010/7/30,1.0969
2010/8/2,1.0969
2010/8/3,1.0948
2010/8/4,1.0897
2010/8/5,1.0846
2010/8/6,1.0795
2010/8/9,1.0744
2010/8/10,1.0693
2010/8/11,1.0642
2010/8/12,1.0591
2010/8/13,1.0591
2010/8/16,1.0579
2010/8/17,1.0579
2010/8/18,1.0808
2010/8/19,1.1066
2010/8/20,1.1241
2010/8/23,1.1416
2010/8/24,1.162
2010/8/25,1.2066
2010/8/26,1.2966
2010/8/27,1.3978
2010/8/30,1.422
2010/8/31,1.4887
2010/9/1,1.5424
2010/9/2,1.45
2010/9/3,1.4486
2010/9/6,1.4423
2010/9/7,1.3759
2010/9/8,1.2413
2010/9/9,1.2301
2010/9/10,1.2168
2010/9/13,1.2064
2010/9/14,1.2235
2010/9/15,1.2943
2010/9/16,1.2835
2010/9/17,1.1451
2010/9/19,1.0777
2010/9/20,1.2693
2010/9/21,1.4316
2010/9/25,1.5218
2010/9/26,1.3982
2010/9/27,1.337
2010/9/28,1.4061
2010/9/29,1.3713
2010/9/30,1.4564
2010/10/8,1.3699
2010/10/9,1.3696
2010/10/11,1.308
2010/10/12,1.2772
2010/10/13,1.2755
2010/10/14,1.2584
2010/10/15,1.2322
2010/10/18,1.2343
2010/10/19,1.2326
2010/10/20,1.2355
2010/10/21,1.231
2010/10/22,1.2301
2010/10/25,1.2226
2010/10/26,1.168
2010/10/27,1.163
2010/10/28,1.1635
2010/10/29,1.2244
2010/11/1,1.2235
2010/11/2,1.219
2010/11/3,1.214
2010/11/4,1.1994
2010/11/5,1.1727
2010/11/8,1.169
2010/11/9,1.161
2010/11/10,1.151
2010/11/11,1.1522
2010/11/12,1.158
2010/11/15,1.2243
2010/11/16,1.283
2010/11/17,1.3614
2010/11/18,1.4351
2010/11/19,1.451
2010/11/22,1.5922
2010/11/23,1.6137
2010/11/24,1.5377
2010/11/25,1.5235
2010/11/26,1.5247
2010/11/29,1.5539
2010/11/30,1.7622
2010/12/1,1.8622
2010/12/2,1.8694
2010/12/3,1.6304
2010/12/6,1.5122
2010/12/7,1.618
2010/12/8,1.7301
2010/12/9,1.6414
2010/12/10,1.643
2010/12/13,1.6389
2010/12/14,1.6307
2010/12/15,1.648
2010/12/16,1.633
2010/12/17,1.6276
2010/12/20,1.7357
2010/12/21,1.9843
2010/12/22,2.1855
2010/12/23,2.8872
2010/12/24,3.2905
2010/12/27,3.4153
2010/12/28,3.5028
2010/12/29,3.6662
2010/12/30,4.007
2010/12/31,3.4291
2011/1/4,2.3582
2011/1/5,2.1074
2011/1/6,1.6078
2011/1/7,1.5474
2011/1/10,1.527
2011/1/11,1.497
2011/1/12,1.4795
2011/1/13,1.4327
2011/1/14,1.4387
2011/1/17,1.4428
2011/1/18,1.5141
2011/1/19,2.1445
2011/1/20,2.7607
2011/1/21,2.7766
2011/1/24,2.7732
2011/1/25,4.0366
2011/1/26,4.5932
2011/1/27,4.8321
2011/1/28,4.8316
2011/1/30,5.1157
2011/1/31,3.6311
2011/2/1,2.5188
2011/2/9,2.8533
2011/2/10,2.2055
2011/2/11,2.2147
2011/2/12,2.0697
2011/2/14,1.7847
2011/2/15,1.7847
2011/2/16,1.7755
2011/2/17,1.6614
2011/2/18,1.5822
2011/2/21,1.653
2011/2/22,1.4914
2011/2/23,1.4697
2011/2/24,1.7639
2011/2/25,2.1775
2011/2/28,1.853
2011/3/1,1.6622
2011/3/2,1.493
2011/3/3,1.4166
2011/3/4,1.368
2011/3/7,1.2605
2011/3/8,1.1664
2011/3/9,1.1622
2011/3/10,1.1539
2011/3/11,1.1605
2011/3/14,1.1622
2011/3/15,1.1551
2011/3/16,1.153
2011/3/17,1.1459
2011/3/18,1.1418
2011/3/21,1.3968
2011/3/22,1.3884
2011/3/23,1.3718
2011/3/24,1.3516
2011/3/25,1.3401
2011/3/28,1.2609
2011/3/29,1.2609
2011/3/30,1.2584
2011/3/31,1.2718
2011/4/1,1.2648
2011/4/2,1.2528
2011/4/6,1.2555
2011/4/7,1.2443
2011/4/8,1.2389
2011/4/11,1.2297
2011/4/12,1.2178
2011/4/13,1.2087
2011/4/14,1.2064
2011/4/15,1.2008
2011/4/18,1.2355
2011/4/19,1.2363
2011/4/20,1.2303
2011/4/21,2.1185
2011/4/22,1.8906
2011/4/25,1.6997
2011/4/26,1.6915
2011/4/27,1.3635
2011/4/28,1.3644
2011/4/29,1.8394
2011/5/3,1.8927
2011/5/4,1.8569
2011/5/5,1.4544
2011/5/6,1.454
2011/5/9,1.5802
2011/5/10,1.5702
2011/5/11,1.5608
2011/5/12,1.546
2011/5/13,1.5494
2011/5/16,1.551
2011/5/17,1.5594
2011/5/18,2.6094
2011/5/19,2.6769
2011/5/20,2.7752
2011/5/23,2.771
2011/5/24,3.009
2011/5/25,3.2702
2011/5/26,3.1243
2011/5/27,2.1158
2011/5/30,1.9727
2011/5/31,2.6193
2011/6/1,2.2703
2011/6/2,2.1697
2011/6/3,1.9311
2011/6/7,2.4228
2011/6/8,2.7576
2011/6/9,2.8174
2011/6/10,2.8483
2011/6/13,2.8341
2011/6/14,2.8158
2011/6/15,3.3194
2011/6/16,3.3273
2011/6/17,3.3166
2011/6/20,4.8016
2011/6/21,4.9841
2011/6/22,5.3166
2011/6/23,5.1791
2011/6/24,4.8968
2011/6/27,3.9583
2011/6/28,2.902
2011/6/29,2.8816
2011/6/30,2.8449
2011/7/1,2.5763
2011/7/4,2.2631
2011/7/5,2.7612
2011/7/6,2.7183
2011/7/7,2.5929
2011/7/8,2.6211
2011/7/11,2.4572
2011/7/12,1.9297
2011/7/13,2.4397
2011/7/14,3.3089
2011/7/15,2.9555
2011/7/18,2.7239
2011/7/19,3.5172
2011/7/20,3.8255
2011/7/21,4.508
2011/7/22,4.3839
2011/7/25,4.228
2011/7/26,3.7022
2011/7/27,3.2355
2011/7/28,2.7239
2011/7/29,2.5689
2011/8/1,2.1135
2011/8/2,1.8993
2011/8/3,1.9005
2011/8/4,1.9314
2011/8/5,1.9047
2011/8/8,1.8249
2011/8/9,1.8331
2011/8/10,2.1388
2011/8/11,1.8401
2011/8/12,1.8905
2011/8/15,1.9455
2011/8/16,2.0834
2011/8/17,2.0955
2011/8/18,2.5388
2011/8/19,2.7855
2011/8/22,3.1263
2011/8/23,3.3269
2011/8/24,2.8646
2011/8/25,2.434
2011/8/26,2.3198
2011/8/29,2.2613
2011/8/30,2.5271
2011/8/31,2.4501
2011/9/1,2.5155
2011/9/2,2.5771
2011/9/5,2.9855
2011/9/6,2.0938
2011/9/7,2.1509
2011/9/8,2.2021
2011/9/9,2.1371
2011/9/13,2.0488
2011/9/14,2.0538
2011/9/15,2.2896
2011/9/16,2.2863
2011/9/19,2.574
2011/9/20,2.8938
2011/9/21,2.8309
2011/9/22,2.6005
2011/9/23,2.3905
2011/9/26,2.1921
2011/9/27,3.1513
2011/9/28,3.088
2011/9/29,2.9684
2011/9/30,3.3085
2011/10/8,3.2764
2011/10/9,2.9802
2011/10/10,2.6077
2011/10/11,2.419
2011/10/12,2.2723
2011/10/13,2.2415
2011/10/14,2.1573
2011/10/17,2.0848
2011/10/18,2.1081
2011/10/19,2.1736
2011/10/20,2.2873
2011/10/21,2.3511
2011/10/24,2.3423
2011/10/25,2.6089
2011/10/26,3.0089
2011/10/27,3.0881
2011/10/28,3.4435
2011/10/31,3.3419
2011/11/1,2.6456
2011/11/2,2.4395
2011/11/3,2.4331
2011/11/4,2.4331
2011/11/7,2.4364
2011/11/8,2.4548
2011/11/9,2.4598
2011/11/10,2.4685
2011/11/11,2.1664
2011/11/14,2.2419
2011/11/15,2.2556
2011/11/16,2.2681
2011/11/17,2.4223
2011/11/18,2.5556
2011/11/21,2.5994
2011/11/22,2.8303
2011/11/23,2.9528
2011/11/24,2.9428
2011/11/25,3.0153
2011/11/28,2.7036
2011/11/29,2.4047
2011/11/30,2.4211
2011/12/1,1.9736
2011/12/2,1.9684
2011/12/5,1.8528
2011/12/6,1.8465
2011/12/7,1.8657
2011/12/8,1.8557
2011/12/9,1.8861
2011/12/12,1.9436
2011/12/13,1.9474
2011/12/14,1.9119
2011/12/15,1.9444
2011/12/16,1.8019
2011/12/19,1.8024
2011/12/20,1.8036
2011/12/21,1.8044
2011/12/22,1.8411
2011/12/23,1.8453
2011/12/26,1.9053
2011/12/27,1.9836
2011/12/28,2.3263
2011/12/29,2.3236
2011/12/30,2.3128
2011/12/31,2.8436
2012/1/4,2.3431
2012/1/5,2.8456
2012/1/6,2.8435
2012/1/9,2.8456
2012/1/10,2.5389
2012/1/11,2.0856
2012/1/12,2.3206
2012/1/13,2.7077
2012/1/16,3.0439
2012/1/17,4.2381
2012/1/18,5.0381
2012/1/19,3.5689
2012/1/20,2.1489
2012/1/21,2.1406
2012/1/29,1.9706
2012/1/30,1.6292
2012/1/31,1.7389
2012/2/1,1.7364
2012/2/2,1.7389
2012/2/3,1.6956
2012/2/6,1.5464
2012/2/7,1.5481
2012/2/8,1.5381
2012/2/9,1.5381
2012/2/10,1.6681
2012/2/13,1.6697
2012/2/14,1.9787
2012/2/15,1.9889
2012/2/16,2.5739
2012/2/17,3.0705
2012/2/20,3.0539
2012/2/21,3.1064
2012/2/22,2.9789
2012/2/23,3.0394
2012/2/24,2.8774
2012/2/27,2.0623
2012/2/28,1.7309
2012/2/29,1.6425
2012/3/1,1.5559
2012/3/2,1.5784
2012/3/5,1.4957
2012/3/6,1.3646
2012/3/7,1.3646
2012/3/8,1.3638
2012/3/9,1.358
2012/3/12,1.355
2012/3/13,1.4667
2012/3/14,1.4631
2012/3/15,1.5969
2012/3/16,1.6775
2012/3/19,1.6942
2012/3/20,1.7984
2012/3/21,1.847
2012/3/22,1.9975
2012/3/23,2.0117
2012/3/26,1.9834
2012/3/27,1.8475
2012/3/28,1.9342
2012/3/29,1.9
2012/3/30,1.9759
2012/3/31,1.9725
2012/4/1,1.9384
2012/4/5,2.3025
2012/4/6,2.528
2012/4/9,2.2117
2012/4/10,2.2938
2012/4/11,2.2967
2012/4/12,2.3467
2012/4/13,2.5708
2012/4/16,2.468
2012/4/17,2.1783
2012/4/18,2.1762
2012/4/19,2.3772
2012/4/20,2.578
2012/4/23,2.5047
2012/4/24,2.3942
2012/4/25,2.6437
2012/4/26,2.5838
2012/4/27,2.433
2012/4/28,1.9447
2012/5/2,1.9847
2012/5/3,2.103
2012/5/4,2.1054
2012/5/7,2.1105
2012/5/8,1.6163
2012/5/9,1.543
2012/5/10,1.5146
2012/5/11,1.5129
2012/5/14,1.1601
2012/5/15,1.1105
2012/5/16,1.0654
2012/5/17,1.0494
2012/5/18,1.0654
2012/5/21,1.0522
2012/5/22,1.0588
2012/5/23,1.083
2012/5/24,1.1213
2012/5/25,1.1396
2012/5/28,1.1497
2012/5/29,1.1422
2012/5/30,1.1438
2012/5/31,1.1168
2012/6/1,1.133
2012/6/4,1.1563
2012/6/5,1.2363
2012/6/6,1.4397
2012/6/7,1.6388
2012/6/8,1.6413
2012/6/11,1.5576
2012/6/12,1.6247
2012/6/13,1.7318
2012/6/14,1.7863
2012/6/15,1.7972
2012/6/18,1.7768
2012/6/19,1.9288
2012/6/20,2.2222
2012/6/21,2.5347
2012/6/25,2.5954
2012/6/26,2.8221
2012/6/27,2.4413
2012/6/28,2.4929
2012/6/29,2.5454
2012/7/2,2.5538
2012/7/3,2.1922
2012/7/4,1.5654
2012/7/5,1.5472
2012/7/6,1.2947
2012/7/9,1.2883
2012/7/10,1.2723
2012/7/11,1.2914
2012/7/12,1.3336
2012/7/13,1.4239
2012/7/16,1.402
2012/7/17,1.5771
2012/7/18,1.8788
2012/7/19,1.9304
2012/7/20,2.0717
2012/7/23,2.2722
2012/7/24,1.8964
2012/7/25,1.6259
2012/7/26,1.6047
2012/7/27,1.5446
2012/7/30,1.4729
2012/7/31,1.543
2012/8/1,1.5639
2012/8/2,1.4821
2012/8/3,1.448
2012/8/6,1.423
2012/8/7,1.4791
2012/8/8,1.4929
2012/8/9,1.5438
2012/8/10,1.6039
2012/8/13,1.3788
2012/8/14,1.6197
2012/8/15,2.0563
2012/8/16,2.0389
2012/8/17,2.1196
2012/8/20,2.2971
2012/8/21,2.4346
2012/8/22,2.0247
2012/8/23,1.9997
2012/8/24,1.643
2012/8/27,1.6422
2012/8/28,1.6448
2012/8/29,1.5438
2012/8/30,1.3284
2012/8/31,1.0103
2012/9/3,0.9947
2012/9/4,0.9521
2012/9/5,1.0821
2012/9/6,1.0683
2012/9/7,1.0699
2012/9/10,1.2438
2012/9/11,1.4439
2012/9/12,1.543
2012/9/13,1.6279
2012/9/14,1.6178
2012/9/17,1.6596
2012/9/18,1.8664
2012/9/19,2.4455
2012/9/20,2.9439
2012/9/21,3.2339
2012/9/24,3.3338
2012/9/25,3.4446
2012/9/26,1.9422
2012/9/27,1.9439
2012/9/28,1.6704
2012/9/29,2.4746
2012/10/8,2.9139
2012/10/9,2.5582
2012/10/10,1.8447
2012/10/11,1.6422
2012/10/12,1.6175
2012/10/15,1.2355
2012/10/16,1.4004
2012/10/17,1.4138
2012/10/18,1.3889
2012/10/19,1.3905
2012/10/22,1.4382
2012/10/23,1.5393
2012/10/24,1.958
2012/10/25,1.9038
2012/10/26,2.5096
2012/10/29,3.0538
2012/10/30,2.2531
2012/10/31,2.1497
2012/11/1,2.238
2012/11/2,2.1205
2012/11/5,2.1379
2012/11/6,1.9713
2012/11/7,2.0334
2012/11/8,2.0894
2012/11/9,2.183
2012/11/12,2.0868
2012/11/13,1.8846
2012/11/14,1.8621
2012/11/15,1.8421
2012/11/16,1.8421
2012/11/19,1.7186
2012/11/20,1.8068
2012/11/21,1.8688
2012/11/22,1.8797
2012/11/23,1.8172
2012/11/26,1.8639
2012/11/27,1.8755
2012/11/28,1.8797
2012/11/29,1.8295
2012/11/30,1.7179
2012/12/3,1.7227
2012/12/4,1.7147
2012/12/5,1.7646
2012/12/6,1.7545
2012/12/7,1.8149
2012/12/10,1.8137
2012/12/11,1.8547
2012/12/12,1.8647
2012/12/13,1.8793
2012/12/14,1.8606
2012/12/17,1.8606
2012/12/18,1.8846
2012/12/19,1.8321
2012/12/20,2.0426
2012/12/21,1.8247
2012/12/24,1.7047
2012/12/25,1.7047
2012/12/26,1.7076
2012/12/27,1.6971
2012/12/28,1.6906
2012/12/31,3.2706
2013/1/4,1.9617
2013/1/5,1.7086
2013/1/6,1.6036
2013/1/7,1.5575
2013/1/8,1.5496
2013/1/9,1.5116
2013/1/10,1.5127
2013/1/11,1.5086
2013/1/14,1.4827
2013/1/15,1.5096
2013/1/16,1.4257
2013/1/17,1.3336
2013/1/18,1.2336
2013/1/21,1.1626
2013/1/22,1.1316
2013/1/23,1.1456
2013/1/24,1.2711
2013/1/25,1.3076
2013/1/28,1.3046
2013/1/29,1.3046
2013/1/30,1.3046
2013/1/31,1.5146
2013/2/1,1.8792
2013/2/4,2.0377
2013/2/5,2.4546
2013/2/6,2.8006
2013/2/7,2.851
2013/2/8,1.9196
2013/2/16,1.1846
2013/2/17,1.1036
2013/2/18,1.0706
2013/2/19,1.074
2013/2/20,1.0845
2013/2/21,1.2227
2013/2/22,1.4046
2013/2/25,1.5407
2013/2/26,2.8447
2013/2/27,3.0866
2013/2/28,3.1656
2013/3/1,3.2906
2013/3/4,2.4481
2013/3/5,2.1727
2013/3/6,2.0127
2013/3/7,1.6407
2013/3/8,1.6227
2013/3/11,1.3862
2013/3/12,1.2497
2013/3/13,1.2267
2013/3/14,1.2117
2013/3/15,1.2486
2013/3/18,1.7386
2013/3/19,1.5127
2013/3/20,1.2657
2013/3/21,1.1726
2013/3/22,1.0917
2013/3/25,1.0187
2013/3/26,1.0587
2013/3/27,1.1757
2013/3/28,1.2347
2013/3/29,2.1686
2013/4/1,1.4762
2013/4/2,1.5036
2013/4/3,1.5776
2013/4/7,1.5177
2013/4/8,1.6654
2013/4/9,1.6247
2013/4/10,1.6082
2013/4/11,1.5516
2013/4/12,1.5085
2013/4/15,1.538
2013/4/16,1.5016
2013/4/17,1.4985
2013/4/18,1.6926
2013/4/19,1.9877
2013/4/22,2.1216
2013/4/23,2.4546
2013/4/24,2.7274
2013/4/25,2.9574
2013/4/26,1.6664
2013/4/27,1.6824
2013/4/28,1.6764
2013/5/2,1.6464
2013/5/3,1.8464
2013/5/6,1.8264
2013/5/7,1.5064
2013/5/8,1.4564
2013/5/9,1.5564
2013/5/10,1.5864
2013/5/13,1.6037
2013/5/14,1.6864
2013/5/15,1.6909
2013/5/16,2.1484
2013/5/17,2.2903
2013/5/20,2.4034
2013/5/21,2.8064
2013/5/22,2.8704
2013/5/23,2.9274
2013/5/24,2.7504
2013/5/27,2.8064
2013/5/28,2.5964
2013/5/29,2.2964
2013/5/30,2.6364
2013/5/31,3.7474
2013/6/3,3.8154
2013/6/4,3.7334
2013/6/5,3.8394
2013/6/6,5.1984
2013/6/7,7.5104
2013/6/8,8.4974
2013/6/9,6.2064
2013/6/13,5.2074
2013/6/14,5.4844
2013/6/17,3.3294
2013/6/18,4.1124
2013/6/19,6.1764
2013/6/20,11.9604
2013/6/21,7.0084
2013/6/24,5.0054
2013/6/25,4.2524
2013/6/26,4.0694
2013/6/27,4.0774
2013/6/28,3.4574
2013/7/1,2.9724
2013/7/2,2.6024
2013/7/3,2.5164
2013/7/4,2.4644
2013/7/5,2.4964
2013/7/8,2.4724
2013/7/9,2.4654
2013/7/10,2.5674
2013/7/11,2.7711
2013/7/12,2.8164
2013/7/15,2.8162
2013/7/16,2.5294
2013/7/17,2.4844
2013/7/18,2.5144
2013/7/19,2.5264
2013/7/22,2.5899
2013/7/23,2.6219
2013/7/24,2.7164
2013/7/25,2.8359
2013/7/26,2.9362
2013/7/29,3.0127
2013/7/30,2.9506
2013/7/31,2.9587
2013/8/1,2.8087
2013/8/2,2.5136
2013/8/5,2.3596
2013/8/6,2.3596
2013/8/7,2.3602
2013/8/8,2.4237
2013/8/9,2.1737
2013/8/12,2.2241
2013/8/13,2.485
2013/8/14,2.6946
2013/8/15,2.5426
2013/8/16,2.4687
2013/8/19,2.6627
2013/8/20,3.1137
2013/8/21,2.7766
2013/8/22,2.6167
2013/8/23,2.5247
2013/8/26,2.2966
2013/8/27,2.2657
2013/8/28,2.3577
2013/8/29,2.2167
2013/8/30,2.2936
2013/9/2,2.2785
2013/9/3,2.2603
2013/9/4,2.2647
2013/9/5,2.1497
2013/9/6,2.2097
2013/9/9,2.1797
2013/9/10,2.1551
2013/9/11,2.2736
2013/9/12,2.2267
2013/9/13,2.2387
2013/9/16,2.2676
2013/9/17,2.6527
2013/9/18,2.7167
2013/9/22,2.7327
2013/9/23,2.9746
2013/9/24,2.7741
2013/9/25,2.5066
2013/9/26,2.2717
2013/9/27,2.3073
2013/9/29,2.3096
2013/9/30,2.2857
2013/10/8,2.2116
