Trddt,Yield
2013/10/9,2.3916
2013/10/10,2.4876
2013/10/11,2.2596
2013/10/12,2.1867
2013/10/14,2.2727
2013/10/15,2.2766
2013/10/16,2.2146
2013/10/17,2.1976
2013/10/18,2.1607
2013/10/21,2.2197
2013/10/22,2.2116
2013/10/23,2.9897
2013/10/24,3.2977
2013/10/25,3.4767
2013/10/28,3.5436
2013/10/29,3.5557
2013/10/30,3.9397
2013/10/31,3.2996
2013/11/1,3.1979
2013/11/4,3.0568
2013/11/5,2.8744
2013/11/6,2.6196
2013/11/7,2.6897
2013/11/8,2.7206
2013/11/11,2.5596
2013/11/12,2.4387
2013/11/13,2.4957
2013/11/14,3.3477
2013/11/15,3.6137
2013/11/18,3.6727
2013/11/19,3.2347
2013/11/20,3.2167
2013/11/21,3.0487
2013/11/22,3.0587
2013/11/25,3.0067
2013/11/26,2.9057
2013/11/27,2.9237
2013/11/28,2.9057
2013/11/29,2.8857
2013/12/2,2.9077
2013/12/3,2.8847
2013/12/4,2.8832
2013/12/5,2.8627
2013/12/6,2.8597
2013/12/9,2.7797
2013/12/10,2.7797
2013/12/11,2.7317
2013/12/12,2.6817
2013/12/13,2.6538
2013/12/16,2.6687
2013/12/17,2.6917
2013/12/18,2.8097
2013/12/19,2.8677
2013/12/20,2.9487
2013/12/23,3.2367
2013/12/24,2.8667
2013/12/25,2.7717
2013/12/26,2.7227
2013/12/27,2.2347
2013/12/30,1.9267
2013/12/31,1.8697
2014/1/2,2.0697
2014/1/3,2.0447
2014/1/6,1.9587
2014/1/7,1.9587
2014/1/8,1.9587
2014/1/9,1.9587
2014/1/10,1.9587
2014/1/13,1.9587
2014/1/14,1.9602
2014/1/15,1.972
2014/1/16,1.993
2014/1/17,2.0377
2014/1/20,2.6087
2014/1/21,2.3617
2014/1/22,2.3967
2014/1/23,2.4207
2014/1/24,2.44
2014/1/26,3.1207
2014/1/27,3.2547
2014/1/28,3.5684
2014/1/29,3.5207
2014/1/30,3.1557
2014/2/7,2.9907
2014/2/8,2.9707
2014/2/10,3.0242
2014/2/11,2.8577
2014/2/12,2.7457
2014/2/13,2.2897
2014/2/14,1.8487
2014/2/17,1.6217
2014/2/18,1.3907
2014/2/19,1.1137
2014/2/20,0.6917
2014/2/21,0.4747
2014/2/24,0.4107
2014/2/25,0.5307
2014/2/26,0.5607
2014/2/27,0.5607
2014/2/28,0.7565
2014/3/3,1.0957
2014/3/4,1.0937
2014/3/5,1.1007
2014/3/6,1.0654
2014/3/7,1.0055
2014/3/10,0.9797
2014/3/11,0.9797
2014/3/12,1.0067
2014/3/13,1.0667
2014/3/14,0.9832
2014/3/17,0.9757
2014/3/18,1.1567
2014/3/19,1.9092
2014/3/20,2.1177
2014/3/21,1.6067
2014/3/24,1.6067
2014/3/25,1.6067
2014/3/26,1.6267
2014/3/27,1.7647
2014/3/28,1.7967
2014/3/31,1.8467
2014/4/1,1.9127
2014/4/2,1.9967
2014/4/3,1.9967
2014/4/4,1.8097
2014/4/8,1.7597
2014/4/9,1.7867
2014/4/10,1.7867
2014/4/11,1.7967
2014/4/14,1.6957
2014/4/15,1.5257
2014/4/16,1.3947
2014/4/17,1.2777
2014/4/18,1.1767
2014/4/21,1.1567
2014/4/22,1.1029
2014/4/23,1.1397
2014/4/24,1.4797
2014/4/25,1.4867
2014/4/28,1.5827
2014/4/29,1.7807
2014/4/30,1.6767
2014/5/4,1.5767
2014/5/5,1.5467
2014/5/6,1.5467
2014/5/7,1.5467
2014/5/8,1.4067
2014/5/9,1.3972
2014/5/12,1.3902
2014/5/13,1.5267
2014/5/14,1.5433
2014/5/15,1.5267
2014/5/16,1.5467
2014/5/19,1.5727
2014/5/20,1.6037
2014/5/21,1.6047
2014/5/22,1.5867
2014/5/23,1.6067
2014/5/26,1.5792
2014/5/27,1.6177
2014/5/28,1.5867
2014/5/29,1.5867
2014/5/30,1.6467
2014/6/3,1.5977
2014/6/4,1.6377
2014/6/5,1.6827
2014/6/6,1.6875
2014/6/9,1.7067
2014/6/10,1.6967
2014/6/11,1.7187
2014/6/12,1.7237
2014/6/13,1.7267
2014/6/16,1.7267
2014/6/17,1.7267
2014/6/18,1.7657
2014/6/19,1.8247
2014/6/20,1.8857
2014/6/23,1.8817
2014/6/24,2.0977
2014/6/25,2.1217
2014/6/26,2.1007
2014/6/27,2.0117
2014/6/30,2.0397
2014/7/1,2.1437
2014/7/2,2.1467
2014/7/3,2.0867
2014/7/4,2.0667
2014/7/7,2.0787
2014/7/8,2.3797
2014/7/9,2.4777
2014/7/10,2.4267
2014/7/11,2.4117
2014/7/14,2.3817
2014/7/15,2.3447
2014/7/16,2.3739
2014/7/17,2.3732
2014/7/18,2.3717
2014/7/21,2.4447
2014/7/22,2.3797
2014/7/23,2.4217
2014/7/24,2.4397
2014/7/25,2.4947
2014/7/28,2.5007
2014/7/29,2.497
2014/7/30,2.5469
2014/7/31,2.5507
2014/8/1,2.5927
2014/8/4,2.5787
2014/8/5,2.5417
2014/8/6,2.4477
2014/8/7,2.4367
2014/8/8,2.3977
2014/8/11,2.3517
2014/8/12,2.3127
2014/8/13,2.2887
2014/8/14,2.2847
2014/8/15,2.2857
2014/8/18,2.2547
2014/8/19,2.2317
2014/8/20,2.2297
2014/8/21,2.2447
2014/8/22,2.2397
2014/8/25,2.2877
2014/8/26,2.3197
2014/8/27,2.3877
2014/8/28,2.4027
2014/8/29,2.4347
2014/9/1,2.4327
2014/9/2,2.3737
2014/9/3,2.3507
2014/9/4,2.3417
2014/9/5,2.3337
2014/9/9,2.3427
2014/9/10,2.3657
2014/9/11,2.3857
2014/9/12,2.3797
2014/9/15,2.3777
2014/9/16,2.4297
2014/9/17,2.4237
2014/9/18,2.4177
2014/9/19,2.4167
2014/9/22,2.3737
2014/9/23,2.2927
2014/9/24,2.2677
2014/9/25,2.2537
2014/9/26,2.2847
2014/9/28,2.2647
2014/9/29,2.1497
2014/9/30,2.1392
2014/10/8,2.1467
2014/10/9,2.169
2014/10/10,2.1732
2014/10/11,2.1507
2014/10/13,2.2327
2014/10/14,2.2347
2014/10/15,2.1947
2014/10/16,2.1707
2014/10/17,2.1577
2014/10/20,2.1247
2014/10/21,2.1117
2014/10/22,2.1157
2014/10/23,2.1197
2014/10/24,2.1419
2014/10/27,2.1419
2014/10/28,2.1207
2014/10/29,2.1177
2014/10/30,2.1237
2014/10/31,2.1287
2014/11/3,2.1177
2014/11/4,2.1117
2014/11/5,2.1117
2014/11/6,2.1277
2014/11/7,2.1387
2014/11/10,2.1087
2014/11/11,2.0627
2014/11/12,2.0527
2014/11/13,2.0427
2014/11/14,2.0557
2014/11/17,2.0787
2014/11/18,2.0727
2014/11/19,2.0737
2014/11/20,2.1087
2014/11/21,2.1557
2014/11/24,2.1237
2014/11/25,2.1287
2014/11/26,2.1427
2014/11/27,2.1537
2014/11/28,2.1777
2014/12/1,2.2157
2014/12/2,2.2127
2014/12/3,2.2037
2014/12/4,2.2017
2014/12/5,2.1977
2014/12/8,2.2107
2014/12/9,2.3597
2014/12/10,2.3757
2014/12/11,2.3787
2014/12/12,2.3837
2014/12/15,2.3837
2014/12/16,2.3837
2014/12/17,2.4817
2014/12/18,2.8457
2014/12/19,2.9717
2014/12/22,3.0677
2014/12/23,3.0327
2014/12/24,2.9717
2014/12/25,2.9147
2014/12/26,2.8517
2014/12/29,2.7807
2014/12/30,2.7457
2014/12/31,2.7937
2015/1/4,2.9057
2015/1/5,2.6867
2015/1/6,2.2977
2015/1/7,2.2977
2015/1/8,2.2467
2015/1/9,2.2467
2015/1/12,2.1947
2015/1/13,2.1747
2015/1/14,2.1437
2015/1/15,2.1387
2015/1/16,2.1407
2015/1/19,2.1477
2015/1/20,2.1747
2015/1/21,2.1957
2015/1/22,2.1787
2015/1/23,2.1357
2015/1/26,2.0957
2015/1/27,2.0817
2015/1/28,2.0977
2015/1/29,2.1727
2015/1/30,2.2207
2015/2/2,2.2967
2015/2/3,2.3621
2015/2/4,2.3807
2015/2/5,2.2737
2015/2/6,2.2637
2015/2/9,2.2197
2015/2/10,2.2597
2015/2/11,2.3397
2015/2/12,2.4657
2015/2/13,2.4987
2015/2/15,2.5827
2015/2/16,2.5897
2015/2/17,2.8077
2015/2/25,2.7357
2015/2/26,2.7057
2015/2/27,2.7257
2015/2/28,2.7257
2015/3/2,2.7377
2015/3/3,2.7347
2015/3/4,2.7307
2015/3/5,2.7177
2015/3/6,2.7007
2015/3/9,2.6657
2015/3/10,2.6347
2015/3/11,2.6317
2015/3/12,2.7491
2015/3/13,2.7207
2015/3/16,2.6877
2015/3/17,2.6607
2015/3/18,2.6537
2015/3/19,2.6167
2015/3/20,2.5787
2015/3/23,2.5017
2015/3/24,2.5027
2015/3/25,2.4947
2015/3/26,2.5007
2015/3/27,2.4907
2015/3/30,2.4877
2015/3/31,2.4677
2015/4/1,2.3717
2015/4/2,2.2797
2015/4/3,2.1717
2015/4/7,2.0507
2015/4/8,2.0177
2015/4/9,1.9337
2015/4/10,1.8237
2015/4/13,1.7397
2015/4/14,1.7067
2015/4/15,1.7067
2015/4/16,1.7877
2015/4/17,1.8577
2015/4/20,1.6767
2015/4/21,1.5917
2015/4/22,1.5387
2015/4/23,1.4977
2015/4/24,1.4407
2015/4/27,1.3957
2015/4/28,1.3487
2015/4/29,1.3287
2015/4/30,1.2797
2015/5/4,1.2087
2015/5/5,1.1537
2015/5/6,1.1127
2015/5/7,1.1127
2015/5/8,1.1127
2015/5/11,1.0147
2015/5/12,0.9597
2015/5/13,0.9167
2015/5/14,0.8517
2015/5/15,0.7477
2015/5/18,0.7217
2015/5/19,0.7027
2015/5/20,0.7017
2015/5/21,0.7027
2015/5/22,0.7067
2015/5/25,0.7087
2015/5/26,0.7097
2015/5/27,0.7097
2015/5/28,0.7127
2015/5/29,0.8184
2015/6/1,0.8063
2015/6/2,0.8134
2015/6/3,0.8184
2015/6/4,0.8263
2015/6/5,0.8303
2015/6/8,0.8403
2015/6/9,0.8504
2015/6/10,0.5964
2015/6/11,0.6033
2015/6/12,0.6173
2015/6/15,0.6344
2015/6/16,0.6443
2015/6/17,0.6643
2015/6/18,0.8454
2015/6/19,0.9104
2015/6/23,0.9384
2015/6/24,1.1314
2015/6/25,1.1503
2015/6/26,1.1503
2015/6/29,1.1334
2015/6/30,1.0503
2015/7/1,0.9564
2015/7/2,0.9542
2015/7/3,0.9524
2015/7/6,0.9603
2015/7/7,0.9693
2015/7/8,0.9804
2015/7/9,0.9914
2015/7/10,1.0034
2015/7/13,1.0173
2015/7/14,1.0314
2015/7/15,1.0383
2015/7/16,1.0563
2015/7/17,1.0754
2015/7/20,0.9834
2015/7/21,0.9974
2015/7/22,1.0164
2015/7/23,1.0254
2015/7/24,1.0304
2015/7/27,1.0674
2015/7/28,1.0814
2015/7/29,1.0204
2015/7/30,0.9414
2015/7/31,0.8634
2015/8/3,0.8814
2015/8/4,0.8904
2015/8/5,0.9014
2015/8/6,0.9104
2015/8/7,0.9224
2015/8/10,0.9504
2015/8/11,0.9794
2015/8/12,1.0074
2015/8/13,1.0344
2015/8/14,1.0604
2015/8/17,1.0944
2015/8/18,1.1384
2015/8/19,1.1814
2015/8/20,1.2234
2015/8/21,1.2404
2015/8/24,1.2594
2015/8/25,1.2724
2015/8/26,1.1794
2015/8/27,1.2324
2015/8/28,1.2474
2015/8/31,1.6068
2015/9/1,1.6268
2015/9/2,1.8368
2015/9/6,1.7068
2015/9/7,1.7098
2015/9/8,1.7028
2015/9/9,1.6018
2015/9/10,1.5048
2015/9/11,1.4059
2015/9/14,1.4048
2015/9/15,1.4048
2015/9/16,1.4058
2015/9/17,1.4048
2015/9/18,1.4058
2015/9/21,1.4068
2015/9/22,1.4138
2015/9/23,1.4138
2015/9/24,1.4148
2015/9/25,1.4128
2015/9/28,1.4158
2015/9/29,1.4128
2015/9/30,1.4948
2015/10/8,1.5648
2015/10/9,1.5618
2015/10/10,1.5598
2015/10/12,1.5578
2015/10/13,1.5558
2015/10/14,1.5558
2015/10/15,1.5568
2015/10/16,1.5548
2015/10/19,1.5578
2015/10/20,1.5588
2015/10/21,1.5608
2015/10/22,1.5598
2015/10/23,1.5648
2015/10/26,1.4958
2015/10/27,1.4958
2015/10/28,1.4918
2015/10/29,1.4938
2015/10/30,1.4938
2015/11/2,1.4888
2015/11/3,1.4878
2015/11/4,1.4858
2015/11/5,1.4828
2015/11/6,1.4828
2015/11/9,1.4818
2015/11/10,1.4788
2015/11/11,1.4778
2015/11/12,1.5778
2015/11/13,1.5798
2015/11/16,1.5778
2015/11/17,1.5758
2015/11/18,1.5748
2015/11/19,1.5788
2015/11/20,1.5778
2015/11/23,1.5788
2015/11/24,1.5788
2015/11/25,1.5788
2015/11/26,1.5788
2015/11/27,1.5798
2015/11/30,1.5818
2015/12/1,1.5818
2015/12/2,1.5798
2015/12/3,1.6298
2015/12/4,1.638
2015/12/7,1.641
2015/12/8,1.647
2015/12/9,1.646
2015/12/10,1.647
2015/12/11,1.648
2015/12/14,1.646
2015/12/15,1.646
2015/12/16,1.648
2015/12/17,1.651
2015/12/18,1.674
2015/12/21,1.701
2015/12/22,1.733
2015/12/23,1.761
2015/12/24,1.761
2015/12/25,1.771
2015/12/28,1.781
2015/12/29,1.777
2015/12/30,1.777
2015/12/31,1.777
2016/1/4,1.927
2016/1/5,2.027
2016/1/6,2.009
2016/1/7,1.955
2016/1/8,1.947
2016/1/11,1.94
2016/1/12,1.9
2016/1/13,1.9
2016/1/14,1.9
2016/1/15,1.876
2016/1/18,1.874
2016/1/19,1.974
2016/1/20,2.074
2016/1/21,2.1335
2016/1/22,2.1475
2016/1/25,2.1285
2016/1/26,2.1165
2016/1/27,2.1145
2016/1/28,2.1115
2016/1/29,2.1085
2016/2/1,2.0765
2016/2/2,2.0435
2016/2/3,1.9825
2016/2/4,1.8825
2016/2/5,1.7825
2016/2/6,1.8795
2016/2/14,1.6765
2016/2/15,1.6755
2016/2/16,1.6725
2016/2/17,1.6665
2016/2/18,1.6495
2016/2/19,1.6365
2016/2/22,1.6325
2016/2/23,1.7325
2016/2/24,1.7555
2016/2/25,1.8035
2016/2/26,1.8475
2016/2/29,1.8065
2016/3/1,1.7675
2016/3/2,1.7115
2016/3/3,1.7065
2016/3/4,1.6995
2016/3/7,1.7005
2016/3/8,1.6995
2016/3/9,1.6995
2016/3/10,1.6965
2016/3/11,1.7791
2016/3/14,1.7831
2016/3/15,1.7871
2016/3/16,1.7401
2016/3/17,1.7401
2016/3/18,1.8601
2016/3/21,1.7597
2016/3/22,1.8097
2016/3/23,1.8597
2016/3/24,1.9397
2016/3/25,1.9337
2016/3/28,1.9367
2016/3/29,1.9007
2016/3/30,1.9507
2016/3/31,1.9637
2016/4/1,1.8407
2016/4/5,1.7997
2016/4/6,1.7897
2016/4/7,1.785
2016/4/8,1.7867
2016/4/11,1.7417
2016/4/12,1.7497
2016/4/13,1.7527
2016/4/14,1.7557
2016/4/15,1.7217
2016/4/18,1.6947
2016/4/19,1.7507
2016/4/20,1.7647
2016/4/21,1.7757
2016/4/22,1.8847
2016/4/25,1.9117
2016/4/26,1.8027
2016/4/27,1.8407
2016/4/28,1.8877
2016/4/29,1.8157
2016/5/3,1.77
2016/5/4,1.7167
2016/5/5,1.7177
2016/5/6,1.7167
2016/5/9,1.7157
2016/5/10,1.7157
2016/5/11,1.7157
2016/5/12,1.7167
2016/5/13,1.7187
2016/5/16,1.7217
2016/5/17,1.7277
2016/5/18,1.7277
2016/5/19,1.7267
2016/5/20,1.7247
2016/5/23,1.7747
2016/5/24,1.7727
2016/5/25,1.8227
2016/5/26,1.8727
2016/5/27,1.8727
2016/5/30,1.8737
2016/5/31,1.8237
2016/6/1,1.8537
2016/6/2,1.8517
2016/6/3,1.8467
2016/6/6,1.7957
2016/6/7,1.7977
2016/6/8,1.7977
2016/6/12,1.7977
2016/6/13,1.7946
2016/6/14,1.7446
2016/6/15,1.6946
2016/6/16,1.6966
2016/6/17,1.6996
2016/6/20,1.6546
2016/6/21,1.6636
2016/6/22,1.6716
2016/6/23,1.6766
2016/6/24,1.6796
2016/6/27,1.6826
2016/6/28,1.7846
2016/6/29,1.8826
2016/6/30,1.8816
2016/7/1,1.8716
2016/7/4,1.8586
2016/7/5,1.9086
2016/7/6,1.9386
2016/7/7,1.9686
2016/7/8,1.9676
2016/7/11,1.9676
2016/7/12,1.9656
2016/7/13,1.9646
2016/7/14,1.9646
2016/7/15,1.9676
2016/7/18,1.9176
2016/7/19,1.8946
2016/7/20,1.8966
2016/7/21,1.8996
2016/7/22,1.9146
2016/7/25,1.9236
2016/7/26,1.9566
2016/7/27,1.9576
2016/7/28,1.9476
2016/7/29,1.9366
2016/8/1,1.9508
2016/8/2,1.9468
2016/8/3,1.9086
2016/8/4,1.8866
2016/8/5,1.9266
2016/8/8,1.9296
2016/8/9,1.9346
2016/8/10,1.9416
2016/8/11,1.9456
2016/8/12,1.9456
2016/8/15,1.9479
2016/8/16,1.9166
2016/8/17,1.9166
2016/8/18,1.9176
2016/8/19,1.9476
2016/8/22,1.8979
2016/8/23,1.9076
2016/8/24,1.9176
2016/8/25,1.8686
2016/8/26,1.8785
2016/8/29,1.8835
2016/8/30,1.8975
2016/8/31,1.8995
2016/9/1,1.8605
2016/9/2,1.8605
2016/9/5,1.8645
2016/9/6,1.8715
2016/9/7,1.8448
2016/9/8,1.8455
2016/9/9,1.8495
2016/9/12,1.8595
2016/9/13,1.8725
2016/9/14,1.8925
2016/9/18,1.9252
2016/9/19,1.9392
2016/9/20,1.9442
2016/9/21,2.0022
2016/9/22,2.0332
2016/9/23,2.032
2016/9/26,2.0292
2016/9/27,2.0312
2016/9/28,2.0312
2016/9/29,1.9812
2016/9/30,1.9812
2016/10/8,1.8472
2016/10/9,1.8292
2016/10/10,1.8292
2016/10/11,1.8502
2016/10/12,1.8472
2016/10/13,1.8482
2016/10/14,1.8502
2016/10/17,1.8562
2016/10/18,1.8702
2016/10/19,1.9202
2016/10/20,1.9122
2016/10/21,1.9062
2016/10/24,1.9152
2016/10/25,1.9517
2016/10/26,2.0178
2016/10/27,2.0633
2016/10/28,1.9976
2016/10/31,2.0381
2016/11/1,1.9923
2016/11/2,2.0119
2016/11/3,1.947
2016/11/4,1.967
2016/11/7,1.9411
2016/11/8,1.9665
2016/11/9,1.9853
2016/11/10,1.9653
2016/11/11,1.9453
2016/11/14,1.9653
2016/11/15,1.9927
2016/11/16,1.9504
2016/11/17,1.9524
2016/11/18,1.9584
2016/11/21,1.9384
2016/11/22,1.9262
2016/11/23,1.8762
2016/11/24,1.8637
2016/11/25,1.884
2016/11/28,1.984
2016/11/29,2.034
2016/11/30,2.2536
2016/12/1,2.4036
2016/12/2,2.3377
2016/12/5,2.1722
2016/12/6,2.1587
2016/12/7,2.0421
2016/12/8,2.0198
2016/12/9,2.0554
2016/12/12,2.0592
2016/12/13,2.1181
2016/12/14,2.0181
2016/12/15,2.0181
2016/12/16,2.0371
2016/12/19,2.2663
2016/12/20,2.5013
2016/12/21,2.315
2016/12/22,2.2915
2016/12/23,2.2915
2016/12/26,2.3115
2016/12/27,2.2615
2016/12/28,2.2435
2016/12/29,2.2245
2016/12/30,2.1752
2016/12/31,2.1752
2017/1/3,2.1542
2017/1/4,2.1712
2017/1/5,2.1292
2017/1/6,2.0658
2017/1/9,2.0478
2017/1/10,1.9682
2017/1/11,1.8879
2017/1/12,1.8869
2017/1/13,1.8274
2017/1/16,1.8944
2017/1/17,2.1451
2017/1/18,2.2499
2017/1/19,2.2859
2017/1/20,2.2971
2017/1/22,2.1101
2017/1/23,2.0961
2017/1/24,2.2082
2017/1/25,2.217
2017/1/26,2.2343
2017/2/3,2.2909
2017/2/4,2.3466
2017/2/6,2.2466
2017/2/7,2.2631
2017/2/8,2.2731
2017/2/9,2.2731
2017/2/10,2.2424
2017/2/13,2.2324
2017/2/14,2.2194
2017/2/15,2.1694
2017/2/16,2.203
2017/2/17,2.23
2017/2/20,2.2786
2017/2/21,2.3034
2017/2/22,2.3594
2017/2/23,2.3868
2017/2/24,2.3868
2017/2/27,2.345
2017/2/28,2.4042
2017/3/1,2.4816
2017/3/2,2.4484
2017/3/3,2.3563
2017/3/6,2.3063
2017/3/7,2.3216
2017/3/8,2.1768
2017/3/9,2.1622
2017/3/10,2.1081
2017/3/13,1.9616
2017/3/14,1.9116
2017/3/15,2.0116
2017/3/16,2.1002
2017/3/17,2.2922
2017/3/20,2.3476
2017/3/21,2.5465
2017/3/22,2.7523
2017/3/23,2.619
2017/3/24,2.619
2017/3/27,2.619
2017/3/28,2.719
2017/3/29,2.862
2017/3/30,2.8637
2017/3/31,2.8437
2017/4/1,2.7346
2017/4/5,2.7821
2017/4/6,2.7658
2017/4/7,2.7198
2017/4/10,2.6661
2017/4/11,2.6321
2017/4/12,2.6367
2017/4/13,2.4773
2017/4/14,2.3744
2017/4/17,2.3126
2017/4/18,2.3116
2017/4/19,2.3667
2017/4/20,2.5667
2017/4/21,2.5843
2017/4/24,2.516
2017/4/25,2.4913
2017/4/26,2.4946
2017/4/27,2.5476
2017/4/28,2.6174
2017/5/2,2.6504
2017/5/3,2.6764
2017/5/4,2.6789
2017/5/5,2.6718
2017/5/8,2.6976
2017/5/9,2.6594
2017/5/10,2.6696
2017/5/11,2.6247
2017/5/12,2.5309
2017/5/15,2.4558
2017/5/16,2.5368
2017/5/17,2.5669
2017/5/18,2.6032
2017/5/19,2.4927
2017/5/22,2.5427
2017/5/23,2.5009
2017/5/24,2.5218
2017/5/25,2.5852
2017/5/26,2.6053
2017/5/27,2.5863
2017/5/31,2.6474
2017/6/1,2.5848
2017/6/2,2.7276
2017/6/5,2.749
2017/6/6,2.7534
2017/6/7,2.4568
2017/6/8,2.3238
2017/6/9,2.4756
2017/6/12,2.4714
2017/6/13,2.4518
2017/6/14,2.5607
2017/6/15,2.723
2017/6/16,2.7642
2017/6/19,2.8441
2017/6/20,2.8631
2017/6/21,2.8831
2017/6/22,2.9021
2017/6/23,2.9493
2017/6/26,2.9493
2017/6/27,2.9493
2017/6/28,2.917
2017/6/29,2.8133
2017/6/30,2.8293
2017/7/3,2.8801
2017/7/4,2.8494
2017/7/5,2.8494
2017/7/6,2.7642
2017/7/7,2.7067
2017/7/10,2.677
2017/7/11,2.677
2017/7/12,2.6775
2017/7/13,2.6575
2017/7/14,2.6375
2017/7/17,2.6375
2017/7/18,2.7398
2017/7/19,2.8638
2017/7/20,2.9237
2017/7/21,2.8346
2017/7/24,2.8429
2017/7/25,2.8976
2017/7/26,2.9318
2017/7/27,2.8995
2017/7/28,2.8186
2017/7/31,2.6977
2017/8/1,2.7317
2017/8/2,2.7472
2017/8/3,2.6684
2017/8/4,2.5112
2017/8/7,2.4204
2017/8/8,2.3432
2017/8/9,2.3456
